cycle,ts,rss_kb,fd,threads,dropped,clock_lost,sw_epoch,tl_epoch,frames_v,frames_a,observed,target
820,1788767202,1311492,14,29,0,0,820,0,708075,943945,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
821,1788767231,1311496,14,29,0,0,821,0,708939,945098,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
822,1788767260,1311496,14,29,0,0,822,0,709803,946250,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
823,1788767289,1311496,14,29,0,0,823,0,710667,947402,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
824,1788767317,1311496,14,29,0,0,824,0,711531,948553,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
825,1788767346,1311496,14,29,0,0,825,0,712398,949708,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
826,1788767375,1311496,14,29,0,0,826,0,713262,950861,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
827,1788767404,1311496,14,29,0,0,827,0,714127,952013,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
828,1788767433,1311496,14,29,0,0,828,0,714991,953165,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
829,1788767461,1311496,14,30,0,0,829,0,715854,954317,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
830,1788767490,1311496,14,29,0,0,830,0,716721,955472,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
831,1788767519,1311496,14,29,0,0,831,0,717586,956624,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
832,1788767548,1311496,14,29,0,0,832,0,718450,957776,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
833,1788767577,1311496,14,29,0,0,833,0,719314,958928,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
834,1788767605,1311500,14,29,0,0,834,0,720178,960080,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
835,1788767634,1311500,14,29,0,0,835,0,721044,961235,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
836,1788767663,1311500,14,29,0,0,836,0,721908,962387,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
837,1788767692,1311500,14,29,0,0,837,0,722772,963539,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
838,1788767721,1311500,14,29,0,0,838,0,723636,964690,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
839,1788767749,1311500,14,29,0,0,839,0,724500,965842,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
840,1788767778,1311500,14,29,0,0,840,0,725366,966996,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
841,1788767807,1311500,14,29,0,0,841,0,726230,968148,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
842,1788767836,1311500,14,29,0,0,842,0,727094,969300,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
843,1788767865,1311500,14,29,0,0,843,0,727958,970452,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
844,1788767893,1311500,14,29,0,0,844,0,728822,971603,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
845,1788767922,1311500,14,29,0,0,845,0,729688,972759,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
846,1788767951,1311504,14,29,0,0,846,0,730551,973910,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
847,1788767980,1311504,14,29,0,0,847,0,731415,975063,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
848,1788768008,1311504,14,29,0,0,848,0,732279,976214,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
849,1788768037,1311504,14,29,0,0,849,0,733143,977366,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
850,1788768066,1311504,14,29,0,0,850,0,734009,978521,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
851,1788768095,1311504,14,29,0,0,851,0,734874,979674,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
852,1788768124,1311504,14,29,0,0,852,0,735738,980826,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
853,1788768153,1311504,14,29,0,0,853,0,736602,981977,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
854,1788768181,1311504,14,29,0,0,854,0,737466,983129,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
855,1788768210,1311504,14,29,0,0,855,0,738332,984284,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
856,1788768239,1311504,14,29,0,0,856,0,739196,985435,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
857,1788768268,1311504,14,29,0,0,857,0,740060,986588,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
858,1788768297,1311508,14,29,0,0,858,0,740924,987739,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
859,1788768325,1311508,14,29,0,0,859,0,741788,988891,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
860,1788768354,1311508,14,29,0,0,860,0,742655,990047,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
861,1788768383,1311508,14,29,0,0,861,0,743519,991198,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
862,1788768412,1311508,14,29,0,0,862,0,744382,992350,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
863,1788768440,1311508,14,29,0,0,863,0,745246,993501,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
864,1788768469,1311508,14,29,0,0,864,0,746110,994653,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
865,1788768498,1311508,14,29,0,0,865,0,746977,995808,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
866,1788768527,1311508,14,29,0,0,866,0,747841,996960,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
867,1788768556,1311508,14,29,0,0,867,0,748705,998112,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
868,1788768584,1311508,14,29,0,0,868,0,749568,999263,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
869,1788768613,1311508,14,29,0,0,869,0,750432,1000415,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
870,1788768642,1311512,14,29,0,0,870,0,751298,1001570,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
871,1788768671,1311512,14,29,0,0,871,0,752162,1002723,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
872,1788768700,1311512,14,29,0,0,872,0,753026,1003874,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
873,1788768728,1311512,14,29,0,0,873,0,753890,1005026,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
874,1788768757,1311512,14,29,0,0,874,0,754754,1006178,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
875,1788768786,1311512,14,29,0,0,875,0,755621,1007333,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
876,1788768815,1311512,14,29,0,0,876,0,756484,1008484,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
877,1788768844,1311512,14,29,0,0,877,0,757348,1009636,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
878,1788768872,1311512,14,29,0,0,878,0,758212,1010788,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
879,1788768901,1311512,14,29,0,0,879,0,759075,1011939,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
880,1788768930,1311512,14,29,0,0,880,0,759942,1013094,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
881,1788768959,1311512,14,29,0,0,881,0,760807,1014247,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
882,1788768988,1311516,14,29,0,0,882,0,761670,1015398,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
883,1788769016,1311516,14,29,0,0,883,0,762534,1016550,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
884,1788769045,1311516,14,29,0,0,884,0,763398,1017702,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
885,1788769074,1311516,14,29,0,0,885,0,764265,1018858,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
886,1788769103,1311516,14,29,0,0,886,0,765129,1020009,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
887,1788769132,1311516,14,29,0,0,887,0,765992,1021161,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
888,1788769160,1311516,14,29,0,0,888,0,766856,1022312,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
889,1788769189,1311516,14,29,0,0,889,0,767720,1023464,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
890,1788769218,1311516,14,29,0,0,890,0,768586,1024618,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
891,1788769247,1311516,14,29,0,0,891,0,769452,1025773,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
892,1788769276,1311516,14,29,0,0,892,0,770316,1026925,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
893,1788769305,1311516,14,29,0,0,893,0,771180,1028076,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
894,1788769333,1311516,14,29,0,0,894,0,772044,1029228,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
895,1788769362,1311520,14,29,0,0,895,0,772911,1030384,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
896,1788769391,1311520,14,29,0,0,896,0,773775,1031535,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
897,1788769420,1311696,14,29,0,0,897,0,774639,1032687,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
898,1788769449,1311696,14,29,0,0,898,0,775504,1033840,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
899,1788769477,1311696,14,29,0,0,899,0,776368,1034993,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
900,1788769506,1311696,14,29,0,0,900,0,777235,1036148,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
901,1788769535,1311696,14,29,0,0,901,0,778099,1037300,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
902,1788769564,1311696,14,29,0,0,902,0,778963,1038452,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
903,1788769593,1311696,14,29,0,0,903,0,779827,1039604,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
904,1788769621,1311696,14,29,0,0,904,0,780691,1040755,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
905,1788769650,1311696,14,29,0,0,905,0,781558,1041912,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
906,1788769679,1311700,14,29,0,0,906,0,782422,1043063,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
907,1788769708,1311700,14,29,0,0,907,0,783286,1044215,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
908,1788769742,1311700,14,29,0,0,908,1,784297,1045565,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
909,1788769770,1311700,14,29,0,0,909,1,785161,1046717,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
910,1788769799,1311700,14,29,0,0,910,1,786027,1047872,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
911,1788769828,1311700,14,29,0,0,911,1,786891,1049024,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
912,1788769857,1311700,14,29,0,0,912,1,787755,1050175,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
913,1788769886,1311700,14,29,0,0,913,1,788619,1051327,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
914,1788769914,1311700,14,29,0,0,914,1,789483,1052479,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
915,1788769943,1311700,14,29,0,0,915,1,790350,1053635,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
916,1788769972,1311700,14,29,0,0,916,1,791214,1054787,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
917,1788770001,1311700,14,29,0,0,917,1,792078,1055939,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
918,1788770030,1311700,14,29,0,0,918,1,792942,1057090,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
919,1788770058,1311700,14,29,0,0,919,1,793806,1058242,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
920,1788770087,1311704,14,29,0,0,920,1,794672,1059397,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
921,1788770116,1311704,14,29,0,0,921,1,795536,1060549,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
922,1788770145,1311704,14,29,0,0,922,1,796400,1061701,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
923,1788770174,1311704,14,29,0,0,923,1,797264,1062853,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
924,1788770202,1311704,14,29,0,0,924,1,798129,1064006,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
925,1788770231,1311704,14,29,0,0,925,1,798996,1065163,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
926,1788770260,1311704,14,29,0,0,926,1,799860,1066315,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
927,1788770289,1311704,14,29,0,0,927,1,800725,1067468,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
928,1788770318,1311704,14,29,0,0,928,1,801589,1068619,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
929,1788770346,1311704,14,29,0,0,929,1,802452,1069771,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
930,1788770375,1311704,14,29,0,0,930,1,803318,1070926,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
931,1788770404,1311708,14,29,0,0,931,1,804181,1072077,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
932,1788770433,1311708,14,29,0,0,932,1,805045,1073229,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
933,1788770462,1311708,14,29,0,0,933,1,805909,1074381,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
934,1788770490,1311708,14,29,0,0,934,1,806774,1075533,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
935,1788770519,1311708,14,29,0,0,935,1,807641,1076689,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
936,1788770548,1311708,14,29,0,0,936,1,808504,1077840,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
937,1788770577,1311708,14,29,0,0,937,1,809369,1078993,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
938,1788770606,1311708,14,29,0,0,938,1,810233,1080144,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
939,1788770634,1311708,14,29,0,0,939,1,811097,1081296,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
940,1788770663,1311708,14,29,0,0,940,1,811964,1082453,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
941,1788770692,1311708,14,29,0,0,941,1,812828,1083605,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
942,1788770721,1311708,14,29,0,0,942,1,813692,1084756,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
943,1788770750,1311708,14,29,0,0,943,1,814556,1085908,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
944,1788770778,1311708,14,29,0,0,944,1,815420,1087059,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
945,1788770807,1311708,14,29,0,0,945,1,816287,1088215,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
946,1788770836,1311708,14,29,0,0,946,1,817151,1089367,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
947,1788770865,1311708,14,29,0,0,947,1,818015,1090519,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
948,1788770894,1311708,14,29,0,0,948,1,818879,1091671,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
949,1788770922,1311708,14,29,0,0,949,1,819742,1092823,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
950,1788770951,1311708,14,29,0,0,950,1,820609,1093978,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
951,1788770980,1311708,14,29,0,0,951,1,821472,1095130,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
952,1788771009,1311708,14,29,0,0,952,1,822336,1096281,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
953,1788771038,1311708,14,29,0,0,953,1,823200,1097433,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
954,1788771066,1311708,14,29,0,0,954,1,824065,1098585,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
955,1788771095,1311708,14,29,0,0,955,1,824931,1099741,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
956,1788771124,1311708,14,29,0,0,956,1,825795,1100892,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
957,1788771153,1311708,14,29,0,0,957,1,826659,1102044,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
958,1788771182,1311708,14,29,0,0,958,1,827523,1103196,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
959,1788771210,1311708,14,29,0,0,959,1,828387,1104348,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
960,1788771239,1311708,14,29,0,0,960,1,829254,1105503,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
