cycle,ts,rss_kb,fd,threads,dropped,clock_lost,sw_epoch,tl_epoch,frames_v,frames_a,observed,target
2404,1788937213,1379112,14,29,0,0,2404,0,2077541,2769725,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2405,1788937242,1379112,14,29,0,0,2405,0,2078407,2770881,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2406,1788937271,1379112,14,29,0,0,2406,0,2079271,2772031,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2407,1788937300,1379112,14,29,0,0,2407,0,2080136,2773185,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2408,1788937328,1379112,14,29,0,0,2408,0,2080999,2774335,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2409,1788937357,1379112,14,29,0,0,2409,0,2081863,2775487,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2410,1788937386,1379112,14,29,0,0,2410,0,2082729,2776642,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2411,1788937415,1379112,14,29,0,0,2411,0,2083593,2777795,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2412,1788937444,1379112,14,29,0,0,2412,0,2084457,2778945,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2413,1788937473,1379112,14,29,0,0,2413,0,2085321,2780098,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2414,1788937501,1379112,14,29,0,0,2414,0,2086185,2781249,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2415,1788937530,1379112,14,29,0,0,2415,0,2087051,2782405,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2416,1788937559,1379112,14,29,0,0,2416,0,2087915,2783555,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2417,1788937588,1379112,14,29,0,0,2417,0,2088778,2784708,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2418,1788937616,1379112,14,29,0,0,2418,0,2089642,2785859,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2419,1788937645,1379112,14,29,0,0,2419,0,2090506,2787012,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2420,1788937674,1379116,14,29,0,0,2420,0,2091373,2788165,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2421,1788937703,1379116,14,29,0,0,2421,0,2092237,2789318,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2422,1788937732,1379116,14,29,0,0,2422,0,2093100,2790468,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2423,1788937760,1379116,14,29,0,0,2423,0,2093964,2791621,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2424,1788937789,1379116,14,29,0,0,2424,0,2094828,2792772,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2425,1788937818,1379116,14,29,0,0,2425,0,2095694,2793928,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2426,1788937847,1379116,14,29,0,0,2426,0,2096559,2795079,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2427,1788937876,1379116,14,29,0,0,2427,0,2097422,2796232,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2428,1788937904,1379116,14,29,0,0,2428,0,2098286,2797382,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2429,1788937933,1379116,14,29,0,0,2429,0,2099150,2798535,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2430,1788937962,1379116,14,29,0,0,2430,0,2100017,2799690,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2431,1788937991,1379116,14,29,0,0,2431,0,2100881,2800843,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2432,1788938020,1379116,14,29,0,0,2432,0,2101745,2801993,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2433,1788938048,1379116,14,29,0,0,2433,0,2102608,2803145,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2434,1788938077,1379116,14,29,0,0,2434,0,2103472,2804296,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2435,1788938106,1379116,14,29,0,0,2435,0,2104339,2805453,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2436,1788938135,1379116,14,29,0,0,2436,0,2105204,2806605,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2437,1788938164,1379120,14,29,0,0,2437,0,2106068,2807757,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2438,1788938192,1379120,14,29,0,0,2438,0,2106932,2808908,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2439,1788938221,1379120,14,29,0,0,2439,0,2107796,2810061,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2440,1788938250,1379120,14,29,0,0,2440,0,2108662,2811215,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2441,1788938279,1379120,14,29,0,0,2441,0,2109526,2812368,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2442,1788938308,1379120,14,29,0,0,2442,0,2110390,2813518,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2443,1788938336,1379120,14,29,0,0,2443,0,2111254,2814671,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2444,1788938365,1379120,14,29,0,0,2444,0,2112118,2815822,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2445,1788938394,1379120,14,29,0,0,2445,0,2112985,2816978,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2446,1788938423,1379120,14,29,0,0,2446,0,2113850,2818131,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2447,1788938452,1379120,14,29,0,0,2447,0,2114714,2819284,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2448,1788938480,1379120,14,29,0,0,2448,0,2115577,2820434,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2449,1788938509,1379120,14,29,0,0,2449,0,2116441,2821586,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2450,1788938538,1379120,14,29,0,0,2450,0,2117308,2822740,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2451,1788938567,1379120,14,29,0,0,2451,0,2118172,2823893,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2452,1788938596,1379120,14,29,0,0,2452,0,2119036,2825044,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2453,1788938624,1379120,14,29,0,0,2453,0,2119900,2826197,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2454,1788938653,1379124,14,29,0,0,2454,0,2120764,2827348,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2455,1788938682,1379124,14,29,0,0,2455,0,2121630,2828504,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2456,1788938711,1379124,14,29,0,0,2456,0,2122493,2829654,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2457,1788938740,1379124,14,29,0,0,2457,0,2123357,2830807,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2458,1788938768,1379124,14,29,0,0,2458,0,2124221,2831958,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2459,1788938797,1379124,14,29,0,0,2459,0,2125085,2833111,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2460,1788938826,1379124,14,29,0,0,2460,0,2125951,2834265,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2461,1788938855,1379124,14,29,0,0,2461,0,2126815,2835417,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2462,1788938884,1379124,14,29,0,0,2462,0,2127679,2836568,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2463,1788938912,1379132,14,29,0,0,2463,0,2128542,2837720,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2464,1788938941,1379132,14,29,0,0,2464,0,2129406,2838871,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2465,1788938970,1379132,14,29,0,0,2465,0,2130272,2840027,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2466,1788938999,1379132,14,29,0,0,2466,0,2131137,2841178,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2467,1788939028,1379172,14,29,0,0,2467,0,2132000,2842330,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2468,1788939056,1379172,14,29,0,0,2468,0,2132865,2843481,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2469,1788939085,1384756,14,29,0,0,2469,0,2133729,2844635,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2470,1788939114,1384756,14,29,0,0,2470,0,2134596,2845789,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2471,1788939143,1384760,14,29,0,0,2471,0,2135460,2846942,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2472,1788939172,1384760,14,29,0,0,2472,0,2136324,2848093,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2473,1788939200,1384760,14,29,0,0,2473,0,2137188,2849246,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2474,1788939229,1384760,14,29,0,0,2474,0,2138052,2850397,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2475,1788939258,1384760,14,29,0,0,2475,0,2138919,2851553,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2476,1788939287,1384760,14,29,0,0,2476,0,2139784,2852706,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2477,1788939316,1384760,14,29,0,0,2477,0,2140648,2853858,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2478,1788939344,1384760,14,29,0,0,2478,0,2141512,2855009,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2479,1788939373,1384760,14,29,0,0,2479,0,2142376,2856162,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2480,1788939402,1384760,14,29,0,0,2480,0,2143242,2857315,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2481,1788939431,1384760,14,29,0,0,2481,0,2144106,2858468,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2482,1788939460,1390384,14,29,0,0,2482,0,2144970,2859619,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2483,1788939488,1390384,14,29,0,0,2483,0,2145834,2860771,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2484,1788939517,1390384,14,29,0,0,2484,0,2146698,2861922,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2485,1788939546,1390384,14,29,0,0,2485,0,2147564,2863078,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2486,1788939575,1390384,14,29,0,0,2486,0,2148428,2864228,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2487,1788939604,1390384,14,29,0,0,2487,0,2149291,2865381,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2488,1788939632,1390388,14,29,0,0,2488,0,2150155,2866531,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2489,1788939661,1390388,14,29,0,0,2489,0,2151019,2867684,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2490,1788939690,1390388,14,29,0,0,2490,0,2151885,2868837,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2491,1788939719,1390388,14,29,0,0,2491,0,2152750,2869990,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2492,1788939748,1390388,14,29,0,0,2492,0,2153613,2871141,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2493,1788939776,1390388,14,29,0,0,2493,0,2154477,2872294,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2494,1788939805,1390388,14,29,0,0,2494,0,2155341,2873444,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2495,1788939834,1390388,14,29,0,0,2495,0,2156207,2874600,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2496,1788939863,1390388,14,29,0,0,2496,0,2157072,2875751,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2497,1788939892,1390388,14,29,0,0,2497,0,2157936,2876904,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2498,1788939920,1390388,14,29,0,0,2498,0,2158800,2878055,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2499,1788939949,1390388,14,29,0,0,2499,0,2159664,2879208,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2500,1788939978,1390388,14,29,0,0,2500,0,2160531,2880363,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2501,1788940007,1390388,14,29,0,0,2501,0,2161395,2881516,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2502,1788940036,1390388,14,29,0,0,2502,0,2162259,2882666,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2503,1788940064,1390388,14,29,0,0,2503,0,2163123,2883819,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2504,1788940093,1390388,14,29,0,0,2504,0,2163987,2884970,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2505,1788940122,1390392,14,29,0,0,2505,0,2164855,2886128,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2506,1788940151,1390392,14,29,0,0,2506,0,2165719,2887279,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2507,1788940180,1390392,14,29,0,0,2507,0,2166583,2888432,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2508,1788940208,1390392,14,29,0,0,2508,0,2167447,2889583,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2509,1788940237,1390392,14,29,0,0,2509,0,2168311,2890735,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2510,1788940266,1390392,14,29,0,0,2510,0,2169178,2891890,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2511,1788940295,1390392,14,29,0,0,2511,0,2170041,2893042,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2512,1788940324,1390392,14,29,0,0,2512,0,2170905,2894193,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2513,1788940352,1390392,14,29,0,0,2513,0,2171769,2895345,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2514,1788940381,1390392,14,29,0,0,2514,0,2172633,2896496,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2515,1788940410,1390392,14,29,0,0,2515,0,2173499,2897652,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2516,1788940439,1390392,14,29,0,0,2516,0,2174363,2898803,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2517,1788940468,1390392,14,29,0,0,2517,0,2175227,2899955,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2518,1788940496,1390392,14,29,0,0,2518,0,2176090,2901106,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2519,1788940525,1390392,14,29,0,0,2519,0,2176954,2902259,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2520,1788940554,1390392,14,29,0,0,2520,0,2177820,2903412,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2521,1788940583,1390392,14,29,0,0,2521,0,2178684,2904566,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2522,1788940612,1390396,14,29,0,0,2522,0,2179548,2905716,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2523,1788940640,1390396,14,29,0,0,2523,0,2180412,2906870,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2524,1788940669,1390396,14,29,0,0,2524,0,2181277,2908021,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2525,1788940698,1390396,14,29,0,0,2525,0,2182142,2909175,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2526,1788940727,1390396,14,29,0,0,2526,0,2183006,2910325,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2527,1788940756,1390396,14,29,0,0,2527,0,2183869,2911477,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2528,1788940784,1390396,14,29,0,0,2528,0,2184733,2912628,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2529,1788940813,1390396,14,29,0,0,2529,0,2185597,2913780,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2530,1788940842,1390396,14,29,0,0,2530,0,2186463,2914934,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2531,1788940871,1390396,14,29,0,0,2531,0,2187328,2916088,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2532,1788940900,1390396,14,29,0,0,2532,0,2188192,2917238,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2533,1788940928,1390396,14,29,0,0,2533,0,2189056,2918391,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2534,1788940957,1390396,14,29,0,0,2534,0,2189920,2919542,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2535,1788940986,1390396,14,29,0,0,2535,0,2190786,2920699,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2536,1788941015,1390404,14,29,0,0,2536,0,2191651,2921851,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2537,1788941044,1390404,14,29,0,0,2537,0,2192516,2923004,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2538,1788941072,1390404,14,29,0,0,2538,0,2193379,2924154,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2539,1788941101,1390408,14,29,0,0,2539,0,2194244,2925308,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2540,1788941130,1390408,14,29,0,0,2540,0,2195110,2926462,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2541,1788941159,1390408,14,29,0,0,2541,0,2195974,2927615,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2542,1788941188,1390408,14,29,0,0,2542,0,2196838,2928765,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2543,1788941216,1390408,14,29,0,0,2543,0,2197702,2929918,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2544,1788941245,1390408,14,29,0,0,2544,0,2198566,2931069,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2545,1788941274,1390408,14,29,0,0,2545,0,2199433,2932226,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2546,1788941303,1390408,14,29,0,0,2546,0,2200296,2933378,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2547,1788941332,1390408,14,29,0,0,2547,0,2201160,2934531,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2548,1788941361,1390408,14,29,0,0,2548,0,2202024,2935682,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2549,1788941389,1390408,14,29,0,0,2549,0,2202888,2936835,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2550,1788941418,1390408,14,29,0,0,2550,0,2203755,2937989,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2551,1788941447,1390408,14,29,0,0,2551,0,2204618,2939141,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2552,1788941476,1390408,14,29,0,0,2552,0,2205482,2940291,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2553,1788941504,1390408,14,29,0,0,2553,0,2206346,2941444,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2554,1788941533,1390408,14,29,0,0,2554,0,2207210,2942595,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2555,1788941562,1390408,14,29,0,0,2555,0,2208077,2943753,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2556,1788941591,1390412,14,29,0,0,2556,0,2208941,2944903,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2557,1788941620,1390412,14,29,0,0,2557,0,2209805,2946056,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
2558,1788941648,1390412,14,29,0,0,2558,0,2210669,2947206,4fa33dcb-5f76-5f76-aea8-330df7ada03e,4fa33dcb-5f76-5f76-aea8-330df7ada03e
2559,1788941677,1390412,14,29,0,0,2559,0,2211533,2948359,6ede00d0-baf4-573f-a0dd-4a503bf7f766,6ede00d0-baf4-573f-a0dd-4a503bf7f766
